น้ำระเหยถาด(มิลลิเมตร),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
รายวัน ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ที่,สถานี,เดือน/ปี,วันที่,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,เฉลี่ย
,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
622  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Oct-01,3.9,3.1,2.6,3.6,4,4.7,3.7,4,4.3,4.3,3.9,3.5,5,3.6,5.8,5.9,4.4,6.2,4,3.7,6,0.5,2.9,2.4,5.1,4.2,1.8,3.9,4,3.2,4.9,4
623  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Nov-01,4.1,3.7,4,4.1,4.5,6.1,4.5,6.2,4.4,4.1,5,3.2,3.1,3,2.7,3.2,4.7,5.3,4.4,4.6,4.8,4.9,3.7,4,3.8,5.3,4.5,4.6,1.6,3,-,4.2
624  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Dec-01,4.3,3.1,4.6,3.9,2.9,3.9,3.9,4.5,3.9,3.4,4.1,3.6,4,5.5,4,4.4,2.8,4.1,4.1,6,6.6,5.6,3.6,5.3,5.2,1.9,4.9,4.9,2.8,3.3,3.7,4.2
625  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jan-02,2.9,4.8,4.2,3.2,3.8,3.8,4.2,4.3,2.7,1.4,3,4,5.1,4.5,1.7,2.9,3.4,3.9,3,3.4,3.8,4.3,5.7,4.4,1.2,3.1,3.4,2.2,6,4.1,4.2,3.6
626  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Feb-02,4.1,4,3.3,2.9,2.9,2.3,4.9,4,5.3,3.9,3.2,4.1,5.7,4.8,6.9,5,4.1,6.1,7.4,5.6,5.3,4,3.7,3.1,3.7,3.4,5.2,4.1,-,-,-,4.4
627  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Mar-02,4.2,3.8,4.3,4.2,5,6,2.1,2.5,4.8,5.2,3.9,4.9,4.4,5.3,6.5,5.5,6,6,6,6.4,5.1,4.6,7.9,3.9,4.5,7.6,6.9,6,8.4,7.5,3.2,5.2
628  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Apr-02,5.2,4.8,4.4,5.9,5,6.2,6.9,3.7,4.1,4.4,4.4,4.4,5.4,5.4,5,4.5,5.9,6.1,6.8,3.8,7,8.8,4.9,4,7,4.7,3.4,8.8,3.9,4.1,-,5.3
629  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,May-02,5.2,4.3,3.4,6.9,6.5,6.2,5.2,5.2,4,4.5,3.1,3.7,6.8,4.6,4.4,4.3,2.6,3.5,1.7,3,4,5.7,5.5,2.9,3.6,5.2,4,2.9,5.5,4.1,4.4,4.4
630  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jun-02,1.4,3.3,6.2,5.1,4.7,5.7,4.4,4.1,2.9,5.4,4,1.2,4.5,4.4,4.4,4.1,4.1,7.3,6.4,5.4,4.8,4.4,4.1,5.8,3,3,7.2,4.1,4.7,4.3,-,4.5
631  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jul-02,4.7,4.4,2.8,3.5,2.6,3,3.9,2.4,6.6,4.1,4.1,1.5,3.5,4,1.7,1.3,2.8,1.6,4.8,3.1,6.8,2.4,3,5.5,5,3.4,3.7,3,3.1,1,4,3.5
632  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Aug-02,3.4,3.1,3.4,3.3,2.8,1.3,2.4,7.5,3.2,2.9,7.7,3.1,3.5,5.3,5.5,4.3,2.8,4.8,3.2,1.3,0.8,1,5.4,3.7,3,4,3.8,2.5,2.4,2.8,-,3.5
633  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Sep-02,1.2,3.3,0.9,3.5,3.4,3.1,5.3,3.5,3,2.3,3.9,3.1,6.3,3.8,3.2,2,2.2,3,3.2,2.2,1,2.4,3.1,3,1.4,3.1,4.4,3.7,4.6,4.1,-,3.1
634  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Oct-02,4.4,4.5,4,5.2,3.4,3.1,5.5,5.4,7.3,7.3,4,3.8,4.5,4.1,1.7,1.6,4.6,3.5,3.5,3.1,3.9,5.6,6.1,4.4,4.5,3.2,4.1,2,4.9,4.6,2.3,4.2
635  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Nov-02,4.1,4.4,5.8,5.2,4,4.4,4.2,4,3.9,3.7,3.4,1.5,5.6,4,3.4,5,4.1,3.8,3.4,4.6,5,3.9,4,2.1,5.3,4.5,4.6,3.3,3.3,4.3,-,4.1
636  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Dec-02,3.6,5,1.5,3.1,3.2,3.9,4.5,5.7,2.6,4,3.7,4,3.1,3.9,3.2,4.1,4,2.1,2.8,2.5,2.2,2.4,4.5,5.6,2.6,4,4.6,2.3,2.9,3.5,3.1,3.5
637  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jan-03,3.2,2.5,4.3,5.2,3.2,2.7,3.1,4,4,2.8,5.1,3.2,3.1,2.9,2.8,6.5,4.8,3.7,4.1,2.3,3.9,3.7,3.5,4,4,2.6,3.9,3.2,3.6,3.5,4,3.7
638  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Feb-03,5.2,3.8,4.9,5.1,8.1,6,2.1,4.3,4.6,3.8,2.9,3.4,4.9,4.1,3.5,3.6,4.3,4,3.7,5,3.8,4.8,3.5,3.1,2.9,5.3,5.1,3.8,-,-,-,4.3
639  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Mar-03,4.2,4.7,8.4,4.8,5.2,5.2,5.9,5.4,4.5,5.4,5.7,5.6,4.5,3.7,5.2,2,3.5,9.3,6.8,5.2,5.1,4.8,4,9.5,5.3,5.4,2.6,3.2,2.3,5.7,3.7,5.1
640  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Apr-03,2.3,2.4,5.1,4.4,7.4,5.1,4.2,4.6,4.9,4.4,6.9,4.5,5.2,7.5,5.2,6.7,5.4,5.1,4.4,4.7,5.9,4.3,0.8,4.9,4.5,11.2,5.1,7,1.5,5.8,-,5
641  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,May-03,4.8,6,5.2,6.1,6.4,6.2,6.2,7.6,6.7,7,8,1.5,-,7.6,5.3,5.2,5.6,4.1,4.5,4.1,4,3.7,6.4,7.1,6.1,2.6,6.9,6.4,4.5,5.3,4.7,5.5
642  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jun-03,3.1,2.1,3.4,4.6,4.6,5.9,5.2,3.2,3.2,4.6,5.6,4.7,3.7,3.9,3.7,2.2,1.8,3,4.2,3.5,2.5,3.5,4.1,5,5.3,4.8,3.2,5.5,4,4,-,3.9
643  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Jul-03,2.2,4.6,4.2,6.3,5.7,4,5.3,3.9,4.3,3.9,2.8,2.7,3,5.2,4.3,5.8,4.6,5.8,5.9,7.1,6,5.5,0.1,2.3,2.2,4.9,4.8,4.9,1.5,2.9,2.8,4.2
644  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Aug-03,5.6,5.3,5.7,5.2,4.5,5.4,5.1,4.3,5.2,4.2,3.1,5.1,4.8,4.1,4.9,4.7,4.3,4.2,2.9,2.2,4.1,4.5,2.8,2.4,4.4,4.3,2.2,6,4.5,5.3,4.3,4.4
645  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Sep-03,4.3,4.2,4.4,5.8,4.7,4.3,2.8,4.1,5.3,3.1,2,1.2,1,2.1,4.1,3.8,1.3,3,3,4.1,3.9,3.6,4.1,4.7,4.7,5.1,5.4,6.9,5.5,2,-,3.8
646  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Oct-03,3.3,3.7,2.9,3.1,3,2.2,3.2,3,4.1,4.2,4.4,4.1,3.1,1.4,3.3,4.8,4.6,4.9,4.8,4,4.2,4.4,2.5,4.7,5.8,6.3,6.5,6.2,6.5,5.9,4.5,4.2
647  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Nov-03,4.5,2,6.5,4.3,3.3,3.1,3.8,3.3,4,6.2,4.4,6,4.2,3.8,5.3,3.2,3.5,4,3.3,3.1,5.6,4,4,4.1,5.1,4.7,4.7,5,5,5.2,-,4.3
648  ,379402-วิเชียรบุรี จ.เพชรบูรณ์,Dec-03,2.7,3.5,4.9,4.5,4.2,3.2,3.6,4,5.1,4.1,6.4,6.2,6.3,5.2,2.2,3.2,4.7,3.7,6.8,4.7,5.6,4.2,2,3.4,3.8,5.3,4.2,3.7,3.7,4.1,4.1,4.3
649  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jan-98,3.4,3.7,2.9,2.6,2.2,2.9,2.1,2.7,2.3,3.6,4.5,3.8,3.7,3.1,3.3,4.5,4.8,4.1,4.3,3.8,3.2,3.9,3.1,3.8,2.2,2.6,4.2,4.2,2.8,3.4,3.4,3.4
650  ,380201-กำแพงเพชร จ.กำแพงเพชร,Feb-98,3.4,3.8,3.2,2.7,3,3.1,2.9,3.1,3.1,4.5,3.6,3.9,4,3.7,3.1,3.2,3.3,4.6,4.5,4,4.4,4.5,4.4,4.5,4.2,4.3,4,4.1,-,-,-,3.8
651  ,380201-กำแพงเพชร จ.กำแพงเพชร,Mar-98,4.9,5,3.7,4.2,3.9,4.5,4.9,5.2,4.2,5,4.8,4.2,4,4.1,4.3,4.6,4,4.8,4.8,4.4,3.9,4.1,4,4.9,5.7,5.8,3.6,4.3,4.1,4,4.2,4.5
652  ,380201-กำแพงเพชร จ.กำแพงเพชร,Apr-98,3.7,4,5.3,4.7,4.8,6.2,5.9,6.1,6.6,6.1,6.2,5.9,5.2,4.9,7.1,5.1,7,4.1,4.3,3.8,4.3,4.4,6.5,5.5,5.5,5.8,6.3,5,6.5,4.3,-,5.4
653  ,380201-กำแพงเพชร จ.กำแพงเพชร,May-98,6.4,7.1,6.3,5.7,5.4,7.1,5.2,4.6,5.8,5.5,5.3,7.3,7,6.4,2.6,6.4,3.1,4.4,2.6,2.9,4.2,3.5,4.2,6.2,3.1,4.8,4.3,5.3,4.1,4.2,1.1,4.9
654  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jun-98,3.9,4,3.7,3.5,5.4,6,3.3,4.2,5.1,4,4.1,5.8,5.6,5.1,5.9,8.4,5,4.2,5.1,4.2,4.6,4.4,4.6,4.9,3.9,4.5,3.2,2.6,4.5,3.9,-,4.6
655  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jul-98,5.9,3.6,3.1,5.3,1.4,1,1.4,2.2,4.1,4.4,6.1,4,2.5,4.6,2,3.8,5.7,0.3,11.2,7.6,5.6,5.3,3.8,7.4,1.2,2.7,3.7,3.6,5.2,2.4,5.2,4.1
656  ,380201-กำแพงเพชร จ.กำแพงเพชร,Aug-98,3.3,0.8,3.1,3,5.5,4.1,3.9,3.6,0.9,3.6,3.7,2.1,3.2,4.7,4.3,3.9,4.1,3.7,1.5,4.1,4.3,5.2,3.3,2.6,4.8,5.9,5.6,2.6,4.3,5,4.1,3.7
657  ,380201-กำแพงเพชร จ.กำแพงเพชร,Sep-98,2,3.5,5.9,3.4,4.3,5.6,3.1,4.1,3.5,3.2,5.1,3.9,4,4.9,3.6,3.4,5.7,2.6,4,4.6,3.2,4.1,2.8,2.4,3.1,2.1,2.9,2.9,3.9,2.9,-,3.7
658  ,380201-กำแพงเพชร จ.กำแพงเพชร,Oct-98,2.1,4.5,3.2,4,3.2,1.9,3.1,2.9,4.2,1.7,3.7,1.4,0.9,1.1,3,4,3.7,3.7,2.6,2.2,3.1,2.5,3.6,3,4.2,3.7,4,4.7,3.3,3,4.9,3.1
659  ,380201-กำแพงเพชร จ.กำแพงเพชร,Nov-98,3.4,3.6,6.7,3.4,4.7,3.7,3.6,3.6,4.1,3.2,3.9,2.7,3.2,3,3.8,2.2,4,3.6,3.6,3.5,2.2,2.3,2.9,2,1.9,3,4,0.5,2.6,0.2,-,3.2
660  ,380201-กำแพงเพชร จ.กำแพงเพชร,Dec-98,2.6,2.7,3.4,3.9,2.8,3.3,3.3,3.4,4.6,4.1,4.2,3.1,2.3,2.2,1.2,3.2,3.1,1.8,2.5,2.6,2.1,3.6,3,3.9,2.6,3.2,2.8,3.6,1.9,3.3,2.8,3
661  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jan-99,3.2,3.9,3.3,3.2,3.3,1.7,3.1,4.5,2.6,3.1,3,2.8,3,2.2,3.6,4.6,2,3.7,3,2.7,4.1,2.9,4.3,2.8,3,2.6,1.8,2.2,1.9,2,2.1,3
662  ,380201-กำแพงเพชร จ.กำแพงเพชร,Feb-99,3.9,3.5,2.3,4.5,3.1,2.8,3.9,3.9,4,4.4,4.1,3.1,3.5,1.6,2.9,4.2,4.6,4.3,2.1,3.8,3.1,4.3,4.5,3.6,3.9,3.9,3.2,3,-,-,-,3.6
663  ,380201-กำแพงเพชร จ.กำแพงเพชร,Mar-99,3.1,4.6,4.4,4.7,3.7,3.3,3.6,4,4.6,3.7,3.4,4.8,4.1,3.7,5.1,5.3,5.3,5.4,4.8,4.3,5.1,6.3,3.2,5.1,4.9,5,4.4,6.7,4.9,4.7,5.3,4.6
664  ,380201-กำแพงเพชร จ.กำแพงเพชร,Apr-99,5.2,5,4.3,4.6,5.9,3.6,4.8,3.8,3.9,1.1,4.5,3.1,2.4,1.3,2.8,4.2,4.4,5.7,4.9,4,3.5,4.7,4.4,5.1,8,5.7,3.7,2.6,3.1,6.3,-,4.2
665  ,380201-กำแพงเพชร จ.กำแพงเพชร,May-99,5.3,4.6,4.2,4.8,1,2.3,3,3.6,5.4,3.3,-,1,1.9,3.7,3.9,2.7,3.6,4.6,2.6,4.7,3.8,6,3.4,3,6.5,3.4,4.3,3.1,2,3.4,5,3.7
666  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jun-99,1.9,2.8,3.5,2.1,3.3,4.9,2.3,3.9,2.7,0.9,1.4,3.5,3.6,3.5,3.8,2.6,3.6,5.1,3,1.1,1.6,2.8,1.8,0.1,2.1,2.8,5.7,5.4,4.2,5.3,-,3
667  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jul-99,4.3,2.8,4.3,1.5,2.1,3,4.1,4.5,4.6,2.9,3.1,3.7,4,3.4,6,4.9,0.9,2.6,3,4.4,2.9,3,3.8,2.7,2.2,0.2,2,2.5,3.6,3,3,3.2
668  ,380201-กำแพงเพชร จ.กำแพงเพชร,Aug-99,0.5,1.3,3.1,4.4,2.3,2,0.1,3.3,3.6,2.9,0.7,0.6,1,1.7,2.9,4,2.4,5,5.2,4.5,4.4,4.5,4.1,3.9,3,3.6,3.8,2.8,3.8,4,1.6,2.9
669  ,380201-กำแพงเพชร จ.กำแพงเพชร,Sep-99,3,2.7,5,4.5,3,2.8,2.9,2.1,4.7,3.8,1.6,2.3,3.9,5.1,4.4,4.9,2.2,2.8,1.1,2.3,2.1,4.3,2.9,2.5,2.4,2.5,3.9,3.1,3.6,2.8,-,3.2
670  ,380201-กำแพงเพชร จ.กำแพงเพชร,Oct-99,3.3,3.6,4.2,3,2.7,3.3,5.9,2.4,1.9,3,3.5,3.1,3,2.8,1.7,3.1,4.4,5.5,4.7,0.8,2.4,1.9,3.6,2.6,0.3,2.5,3.4,2.1,3.8,5,0.9,3
671  ,380201-กำแพงเพชร จ.กำแพงเพชร,Nov-99,2.2,2.5,2.7,1.8,2.6,3.7,1.6,1.7,2,2.6,2,2.6,1.4,1.6,2.8,2,3,3.1,2.5,2.5,3,3.6,2.4,2.8,3.1,2.6,2.8,2.4,2.3,3.1,-,2.5
672  ,380201-กำแพงเพชร จ.กำแพงเพชร,Dec-99,3.1,3.1,2.7,1.8,1,0.8,2.6,2.5,4.1,1.9,2.6,2.4,2.5,3.1,2.8,3.1,3.6,2.7,3.5,2.5,2.8,3.6,2.9,3.3,2.5,2.1,3.3,2.4,3.4,2.6,3.2,2.7
673  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jan-00,2.4,3.5,2.8,2.7,2.2,2.8,3.3,3.6,3.1,3.4,3.8,4.1,3.4,3.7,4.1,5.8,4.2,2.5,3.1,2.9,2.9,2.8,3.6,2.4,3.6,3.7,3.6,3.4,3,2.8,2.7,3.3
674  ,380201-กำแพงเพชร จ.กำแพงเพชร,Feb-00,3,3.7,3,3.7,3.3,2.7,3.8,3.8,3.9,4.6,4.1,3.9,3.9,4,2.2,1.6,2.5,2.7,3.3,3.7,5.3,4.4,4.4,3.9,3.3,3.9,2.3,3.3,3.6,-,-,3.5
675  ,380201-กำแพงเพชร จ.กำแพงเพชร,Mar-00,2.7,2.8,4.1,4.9,4.6,4.9,4.3,3.8,4.1,5.6,4.6,4.5,5.6,4.8,4.7,4.9,4.4,4.9,4.7,5.4,4.6,4.5,2.9,1.7,3.8,4.4,4.7,4.2,4.6,3.9,4.9,4.3
676  ,380201-กำแพงเพชร จ.กำแพงเพชร,Apr-00,5.6,6.2,5.9,6.8,5.5,4.3,4.6,4.1,5.3,6.2,4.6,1.4,1.8,5,5,5.4,2.8,4.4,4.4,6,4.1,3.5,3.2,4.4,4,3.2,2.7,3.2,4,1.4,-,4.3
677  ,380201-กำแพงเพชร จ.กำแพงเพชร,May-00,4.2,4.3,2.3,2.7,5.3,6,5.5,5.1,5.4,6.2,6.5,5.7,5,2.7,3.5,3.2,2.3,2.5,4,1.1,2.7,2.6,4.1,4.3,2.3,6,5.7,3.3,3.9,3.9,3.7,4.1
678  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jun-00,5.5,3.7,3.9,2.5,2.7,4.7,4.5,4.1,4.2,3.5,2.7,2.6,2.9,3.3,2.7,2.2,3,3.1,3.4,3.9,2.7,4.9,5.2,1.3,3.8,3.8,2.9,3,3.3,3.7,-,3.5
679  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jul-00,4.8,4,3.4,4.1,2.9,3.1,3.7,3,1.9,2,1.7,0.4,3.3,3.7,3.6,2.4,1.3,1.4,1.6,3.1,3.6,3,5.8,1.5,2.2,5.7,3.3,6.2,5.2,4.3,5.3,3.3
680  ,380201-กำแพงเพชร จ.กำแพงเพชร,Aug-00,5.3,3.2,2.2,3.6,2.1,2.7,-,3.3,1.3,0.9,2.3,4.1,4.8,2.9,0.6,7.5,2,2.6,3.9,3.7,4.9,3.7,0.9,3.2,3.6,1.1,4.2,1.9,1.6,3.3,1.7,3
681  ,380201-กำแพงเพชร จ.กำแพงเพชร,Sep-00,3,3.7,5.1,0.9,1.4,2.3,2.9,4.6,2.2,3.7,2.3,4.3,1.6,5.9,2.5,3.2,4.1,3.6,3.6,5.4,3.7,2.7,1,1.8,3.1,5,6.9,5.5,2.3,2.6,-,3.4
682  ,380201-กำแพงเพชร จ.กำแพงเพชร,Oct-00,1.1,4,3.1,3.4,4.2,2.6,4.4,3.6,2.7,2.3,3.8,4.6,2.3,3.7,7.2,2.1,2.6,2.4,2.1,3.5,3.4,2.6,2.9,2.2,3.3,2.4,4.1,6.8,2,3.3,2.4,3.3
683  ,380201-กำแพงเพชร จ.กำแพงเพชร,Nov-00,3.8,3.8,4,2.8,3.2,3.1,3,2.8,2.5,3.2,3.2,2.9,2.6,2.1,3.1,3.6,2,2.4,2,2.5,3.2,3.5,3.1,2.7,3.1,1.2,3.4,2.7,3,2.8,-,2.9
684  ,380201-กำแพงเพชร จ.กำแพงเพชร,Dec-00,3.5,2.6,2.6,2.2,3,3.3,2.9,3.1,2.4,3.5,2.4,3,3.3,3.9,2.3,2.9,2.7,3.3,2.9,3.3,4.4,1,3.8,2.4,2.2,3.2,4.2,3,3.6,3.1,2.6,3
685  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jan-01,3.2,2.6,2.8,2.7,3,3,2.7,2.8,2.8,3.9,3.6,2.4,2.4,1.6,2.5,1.5,2.4,3.4,2.4,2.5,2.8,3.7,2.4,4.1,4.5,4,4.3,2.8,4,3.5,4.4,3.1
686  ,380201-กำแพงเพชร จ.กำแพงเพชร,Feb-01,4.1,4.1,3.5,2.3,3.5,5.2,3.8,2.7,3.7,4.6,4.1,4,2.5,3.9,4.8,3.2,3,3.5,4,3.5,5.3,3.1,5,3.4,4.6,4.2,4.7,4.3,-,-,-,3.9
687  ,380201-กำแพงเพชร จ.กำแพงเพชร,Mar-01,4.4,3.8,2.8,3.9,5.7,3.5,4.5,3.8,2.9,5.5,0.7,0.3,0.2,1.9,4.7,4.2,4,4.4,2.1,5.3,4.3,2.8,4.3,3,4,6.2,3.7,4.8,5.7,4.6,3.4,3.7
688  ,380201-กำแพงเพชร จ.กำแพงเพชร,Apr-01,4.9,3.5,5.6,4.6,4.9,4.9,4.5,6,6.1,5.9,5.2,4.9,4.8,3.3,6.5,7.5,5.8,5.9,5.4,6.2,6.7,6.8,5.9,3.6,5.1,5.6,5.3,6.2,5.4,3.3,-,5.3
689  ,380201-กำแพงเพชร จ.กำแพงเพชร,May-01,2.6,4,5.9,6,1.8,4.3,4.8,2.2,3.7,4.5,4.5,2,4.3,5.5,4.2,4.9,3.3,4.5,4.1,3.6,2.6,3,3.3,2.6,3.8,2.4,2,4.9,4,5.9,1,3.7
690  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jun-01,3.8,1.5,4.3,5.1,4,4.6,2.9,3.1,3.4,3.3,4,3.3,3.1,2.9,3.4,4,3.8,4.9,3.4,3.7,3.7,3.1,2,2.1,1.8,1.6,3.4,3.2,3.2,2.3,-,3.3
691  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jul-01,3.4,3.6,3.7,3.6,3,3.3,2.1,0.9,0.5,2.1,2.1,2.1,3.2,3.4,4.4,3.1,2.9,2.5,1.7,2.1,1.5,2.3,4,4.5,4.4,4.6,3.8,4.1,4.2,3.5,3.8,3
692  ,380201-กำแพงเพชร จ.กำแพงเพชร,Aug-01,1.3,2,2.5,1.1,1.2,1.8,1.8,1.6,2.3,2.4,2.6,2.6,2.7,3.7,4,1.7,2.1,2.7,1,2.2,2,3.8,4.7,4.6,5,3.6,1.7,3.6,4.2,-,2.9,2.6
693  ,380201-กำแพงเพชร จ.กำแพงเพชร,Sep-01,2.5,4.1,4.2,2.6,1.3,4.1,3.5,3.8,2.4,1.9,4.5,1.8,4.8,1.6,2.8,5.2,3.9,1.2,4,3.9,2.4,1.9,4.4,5,4.9,2.7,2.8,3.2,3.1,2.8,-,3.2
694  ,380201-กำแพงเพชร จ.กำแพงเพชร,Oct-01,3.1,2.5,3.2,2.4,2.1,3.2,2.7,2.7,2.3,1.3,2.9,4.1,4.1,2.7,-,3.9,3.3,4,2.6,2.8,3.8,4.3,1.4,1.5,2.3,2.5,3.1,1.4,3.1,3.6,3.3,2.9
695  ,380201-กำแพงเพชร จ.กำแพงเพชร,Nov-01,2.3,2.8,3,2.9,4.6,4.2,4.6,4.3,2.2,2.9,2.9,2.8,2.1,0.3,3.4,2.3,3.3,4.3,3.5,3.6,4.2,2.6,3.2,3.6,2.6,2.1,3.4,2.7,3.8,2.8,-,3.1
696  ,380201-กำแพงเพชร จ.กำแพงเพชร,Dec-01,3,2.5,2.9,3.1,2.9,3.9,3.5,4.3,4.2,5.6,4,7,2.2,3.8,4,2.8,2.3,3.8,0.7,2.2,4.3,2.8,2.2,3.1,3,2,4.1,2.3,3.2,2.7,2.7,3.3
697  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jan-02,1.7,2.9,3,1.4,3.3,1.9,2.4,3.6,1.9,2.6,2.2,2.2,2.3,3.2,2.8,2.5,4,4.6,3.4,3.5,2.3,2.8,3.8,2.5,3.4,4.6,2.3,1.4,3.3,2.7,3,2.8
698  ,380201-กำแพงเพชร จ.กำแพงเพชร,Feb-02,4,1.7,2.6,4.5,4.2,4.2,2.8,3.5,3.2,4,2,3.6,4.1,2.6,3.7,3.9,3.2,4.2,4,3.5,4.3,3,2.7,3.7,4.1,3,4.8,4.5,-,-,-,3.6
699  ,380201-กำแพงเพชร จ.กำแพงเพชร,Mar-02,2.8,3.8,3.7,2.4,6,7.5,2.8,2.2,4.9,2.1,4.1,4.3,3.4,4.6,5,2.6,3.7,3.7,3.8,3,9.4,4.1,0.8,5.2,3.7,4.2,5.6,2.4,3.9,4.9,3.7,4
700  ,380201-กำแพงเพชร จ.กำแพงเพชร,Apr-02,3.4,6.8,3.1,4.9,4.4,3.2,5.2,3.8,4.9,5.1,5.5,3.4,6,9,3,2.3,6.4,5.3,6.2,4.8,5.1,5.9,6,3.6,6.7,5.5,5.4,3.8,6.6,7,-,5.1
701  ,380201-กำแพงเพชร จ.กำแพงเพชร,May-02,5.1,5.7,6.3,6.8,5.9,5.8,7.2,5.8,5.1,6.1,3.3,3.7,2.9,2.8,1.9,4.2,3.9,1.1,1.2,2.3,3.6,5.8,5,6.3,4.4,4.6,2.9,4,3.8,3.9,3.7,4.4
702  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jun-02,3.7,4.5,5.1,4.5,4.2,4.3,3.2,4.1,3.5,4.3,2.2,2.8,3.4,2.9,5.2,3.2,4.8,3.6,4.4,4.2,2.6,3.6,2.5,2.3,3.9,4.1,2.4,2.5,-,4.5,-,3.7
703  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jul-02,3.7,1.6,2.2,4.4,6.1,2.8,1.2,3.7,3.3,5,3,3,1.7,2.8,3.8,3.3,-,2.2,2,3.5,3.4,1.6,2.6,3.4,3.6,2.6,2.2,3.5,1.6,2,3.9,3
704  ,380201-กำแพงเพชร จ.กำแพงเพชร,Aug-02,4.4,2.7,3,3.7,5.4,1.4,3,3.9,3.4,3.2,3.2,2.8,2.3,2,2.8,3.2,2.2,5,1.7,3.2,1.5,2.9,1.7,2,2.9,3.1,3.7,5.5,5.9,3.8,3.5,3.2
705  ,380201-กำแพงเพชร จ.กำแพงเพชร,Sep-02,3.2,-,-,2.9,1.1,1.8,2.9,2,2.6,1.7,3.4,4.1,3.9,3.2,1.6,4.5,3,3,2.7,4.4,3,3.8,2.1,3.3,4.7,3,2,4.6,3.2,3.6,-,3
706  ,380201-กำแพงเพชร จ.กำแพงเพชร,Oct-02,3.5,3.2,5.3,2.3,4.3,3.5,0.9,3.9,3.1,5.8,3.8,3.2,3.6,3.3,3,3.9,2.1,2.7,3.9,2.6,3.4,3.2,-,3,1.7,3,-,0.8,2.7,2.2,3.6,3.2
707  ,380201-กำแพงเพชร จ.กำแพงเพชร,Nov-02,4.1,3.9,1.8,2.8,3.2,4.6,2,2.8,3.5,2.9,2.7,2.5,2.3,3.9,2.8,1.7,1.1,2.9,2.3,2.8,2.2,2.8,3.7,0.8,1.2,0.7,2,2.5,2.1,2.3,-,2.6
708  ,380201-กำแพงเพชร จ.กำแพงเพชร,Dec-02,3.1,3.5,2.5,2.6,2.2,2.5,2.1,2.3,2,2.9,2.1,2.1,2.6,2.4,2.2,2.3,3.1,2.2,3.2,4.1,3.2,3.2,2.6,3.3,2.2,2,1.3,1,2.4,2.8,2.2,2.5
709  ,380201-กำแพงเพชร จ.กำแพงเพชร,Jan-03,2,1,3.3,2.4,2.2,3.2,2.3,3.1,3,2.7,3.1,3.5,2.1,2.2,2.9,1.9,2.5,4.1,2,2.7,3.1,3.1,3.3,3.3,3.3,2.2,1.2,2.6,2.6,3.5,3,2.7
